,Unnamed: 0,openTime,closeTime,open,high,low,close,baseVolume,quoteVolume,numTrades,takerBuyBaseVolume,takerBuyQuoteVolume
1180,1180,2024-02-05 02:20:00+00:00,2024-02-05 02:24:59.999000+00:00,42380.3,42395.4,42361.2,42391.7,411.576,17442765.8845,5609,236.16,10008747.3439
1181,1181,2024-02-05 02:25:00+00:00,2024-02-05 02:29:59.999000+00:00,42391.7,42415.9,42391.7,42396.7,192.242,8152234.0982,3169,107.954,4577784.4204
1182,1182,2024-02-05 02:30:00+00:00,2024-02-05 02:34:59.999000+00:00,42396.7,42404.9,42380.0,42386.5,222.366,9426550.4814,3946,99.092,4200841.162
1183,1183,2024-02-05 02:35:00+00:00,2024-02-05 02:39:59.999000+00:00,42386.6,42422.1,42386.6,42420.5,326.315,13838081.1545,5013,230.026,9754923.8816
1184,1184,2024-02-05 02:40:00+00:00,2024-02-05 02:44:59.999000+00:00,42420.5,42438.2,42396.9,42438.1,290.698,12330052.5195,4095,167.897,7122264.8228
1185,1185,2024-02-05 02:45:00+00:00,2024-02-05 02:49:59.999000+00:00,42438.1,42453.4,42435.0,42444.6,244.999,10398760.6944,3517,131.406,5577446.999
1186,1186,2024-02-05 02:50:00+00:00,2024-02-05 02:54:59.999000+00:00,42444.5,42444.5,42417.6,42426.1,134.999,5728303.0216,2453,59.111,2508132.8981
1187,1187,2024-02-05 02:55:00+00:00,2024-02-05 02:59:59.999000+00:00,42426.1,42437.8,42414.9,42436.0,163.078,6918604.3863,2490,98.004,4157768.2905
1188,1188,2024-02-05 03:00:00+00:00,2024-02-05 03:04:59.999000+00:00,42436.0,42454.8,42429.3,42453.1,164.469,6980869.7412,3140,100.47,4264477.6707
1189,1189,2024-02-05 03:05:00+00:00,2024-02-05 03:09:59.999000+00:00,42453.1,42498.0,42453.0,42480.2,255.454,10851856.2474,4036,176.63,7503119.2403
1190,1190,2024-02-05 03:10:00+00:00,2024-02-05 03:14:59.999000+00:00,42480.2,42539.0,42480.1,42522.4,657.346,27951619.6428,7389,466.717,19845292.1252
1191,1191,2024-02-05 03:15:00+00:00,2024-02-05 03:19:59.999000+00:00,42522.4,42598.0,42522.4,42544.5,791.326,33683124.04769,7820,593.477,25262294.10059
1192,1192,2024-02-05 03:20:00+00:00,2024-02-05 03:24:59.999000+00:00,42544.4,42575.0,42533.0,42574.9,298.8,12714236.8613,4553,178.564,7598489.6776
1193,1193,2024-02-05 03:25:00+00:00,2024-02-05 03:29:59.999000+00:00,42575.0,42582.0,42548.9,42559.4,327.313,13931201.7506,4811,141.214,6010757.2489
1194,1194,2024-02-05 03:30:00+00:00,2024-02-05 03:34:59.999000+00:00,42559.5,42597.4,42547.6,42583.1,372.07,15842514.1508,5858,247.628,10544091.9353
1195,1195,2024-02-05 03:35:00+00:00,2024-02-05 03:39:59.999000+00:00,42583.1,42590.0,42570.0,42570.0,231.304,9848543.6559,3973,111.822,4761238.5762
1196,1196,2024-02-05 03:40:00+00:00,2024-02-05 03:44:59.999000+00:00,42570.0,42578.0,42557.7,42572.1,189.461,8065068.6739,2633,87.871,3740607.8661
1197,1197,2024-02-05 03:45:00+00:00,2024-02-05 03:49:59.999000+00:00,42572.1,42613.9,42569.9,42591.2,532.542,22683574.3334,6705,320.546,13654186.0393
1198,1198,2024-02-05 03:50:00+00:00,2024-02-05 03:54:59.999000+00:00,42591.2,42693.9,42591.1,42657.1,1486.769,63420480.10036,16463,1031.741,44006525.46186
1199,1199,2024-02-05 03:55:00+00:00,2024-02-05 03:59:59.999000+00:00,42657.1,42722.0,42657.0,42708.0,853.066,36418690.6835,12735,540.672,23082460.8503
1200,1200,2024-02-05 04:00:00+00:00,2024-02-05 04:04:59.999000+00:00,42707.9,42713.3,42650.1,42672.0,557.537,23792560.5388,8813,181.372,7740831.096
1201,1201,2024-02-05 04:05:00+00:00,2024-02-05 04:09:59.999000+00:00,42672.0,42699.3,42671.1,42681.4,399.974,17072489.8783,6003,234.003,9988129.8464
1202,1202,2024-02-05 04:10:00+00:00,2024-02-05 04:14:59.999000+00:00,42681.4,42686.6,42662.0,42669.0,246.953,10538589.1178,3967,93.54,3991684.9234
1203,1203,2024-02-05 04:15:00+00:00,2024-02-05 04:19:59.999000+00:00,42669.0,42716.8,42662.0,42716.8,340.176,14522105.6363,5051,226.842,9684657.0905
1204,1204,2024-02-05 04:20:00+00:00,2024-02-05 04:24:59.999000+00:00,42716.8,42826.0,42716.8,42745.6,2295.209,98158930.73813,25187,1552.682,66401879.08233
1205,1205,2024-02-05 04:25:00+00:00,2024-02-05 04:29:59.999000+00:00,42745.6,42759.5,42730.0,42749.4,329.801,14096804.1879,5885,137.797,5889987.8781
1206,1206,2024-02-05 04:30:00+00:00,2024-02-05 04:34:59.999000+00:00,42749.5,42788.4,42746.5,42788.4,452.194,19338219.6398,6261,277.05,11849300.7391
1207,1207,2024-02-05 04:35:00+00:00,2024-02-05 04:39:59.999000+00:00,42788.4,42788.5,42713.9,42764.4,910.277,38907927.7411,9923,427.516,18274154.5759
1208,1208,2024-02-05 04:40:00+00:00,2024-02-05 04:44:59.999000+00:00,42764.3,42765.6,42720.0,42725.7,336.771,14393041.051,5811,77.1,3295008.6365
1209,1209,2024-02-05 04:45:00+00:00,2024-02-05 04:49:59.999000+00:00,42725.7,42739.3,42689.7,42734.6,481.906,20584497.5785,6871,213.825,9134779.3894
1210,1210,2024-02-05 04:50:00+00:00,2024-02-05 04:54:59.999000+00:00,42734.6,42754.2,42718.7,42754.1,223.67,9559323.166,3523,147.351,6297812.1309
1211,1211,2024-02-05 04:55:00+00:00,2024-02-05 04:59:59.999000+00:00,42754.1,42754.2,42730.1,42740.1,338.713,14477823.9836,4696,168.898,7219387.7867
1212,1212,2024-02-05 05:00:00+00:00,2024-02-05 05:04:59.999000+00:00,42740.0,42740.1,42701.0,42702.7,491.163,20983629.4068,6372,122.096,5216567.2876
1213,1213,2024-02-05 05:05:00+00:00,2024-02-05 05:09:59.999000+00:00,42702.6,42702.7,42645.7,42659.5,1002.293,42772268.09738,10300,314.12,13403852.9661
1214,1214,2024-02-05 05:10:00+00:00,2024-02-05 05:14:59.999000+00:00,42659.6,42683.7,42658.2,42658.9,311.332,13284551.9748,3969,138.361,5904065.772
1215,1215,2024-02-05 05:15:00+00:00,2024-02-05 05:19:59.999000+00:00,42658.9,42667.5,42650.7,42658.6,233.211,9948703.8677,3701,117.131,4996634.3557
1216,1216,2024-02-05 05:20:00+00:00,2024-02-05 05:24:59.999000+00:00,42658.6,42683.7,42650.7,42660.0,353.547,15083471.0137,4628,172.444,7357431.2734
1217,1217,2024-02-05 05:25:00+00:00,2024-02-05 05:29:59.999000+00:00,42660.0,42663.3,42622.8,42630.5,393.992,16799443.6863,6271,109.948,4688198.7984
1218,1218,2024-02-05 05:30:00+00:00,2024-02-05 05:34:59.999000+00:00,42630.5,42670.3,42630.5,42665.4,307.227,13103507.2808,3422,200.656,8558192.6986
1219,1219,2024-02-05 05:35:00+00:00,2024-02-05 05:39:59.999000+00:00,42665.4,42680.8,42664.4,42667.2,214.186,9139457.1881,2970,149.574,6382326.6539
1220,1220,2024-02-05 05:40:00+00:00,2024-02-05 05:44:59.999000+00:00,42667.3,42706.8,42667.3,42702.8,301.478,12870850.5287,4088,210.517,8987126.5035
1221,1221,2024-02-05 05:45:00+00:00,2024-02-05 05:49:59.999000+00:00,42702.7,42757.6,42702.7,42732.6,653.003,27903639.6673,7523,430.557,18398519.4656
1222,1222,2024-02-05 05:50:00+00:00,2024-02-05 05:54:59.999000+00:00,42732.7,42766.5,42732.6,42758.8,335.51,14344674.5813,4659,219.963,9404309.7452
1223,1223,2024-02-05 05:55:00+00:00,2024-02-05 05:59:59.999000+00:00,42758.8,42767.8,42726.5,42767.8,432.549,18489898.8714,4564,141.029,6029316.6717
1224,1224,2024-02-05 06:00:00+00:00,2024-02-05 06:04:59.999000+00:00,42767.7,42786.3,42758.8,42786.3,404.338,17294318.5833,5253,278.581,11915830.3155
1225,1225,2024-02-05 06:05:00+00:00,2024-02-05 06:09:59.999000+00:00,42786.2,42812.2,42786.1,42792.1,640.519,27412121.29389,7844,406.075,17378770.72989
1226,1226,2024-02-05 06:10:00+00:00,2024-02-05 06:14:59.999000+00:00,42792.1,42836.0,42731.3,42745.5,926.946,39662468.3094,12944,354.689,15179459.3338
1227,1227,2024-02-05 06:15:00+00:00,2024-02-05 06:19:59.999000+00:00,42745.5,42745.5,42705.0,42709.9,359.476,15359635.5782,4880,115.035,4915118.0233
1228,1228,2024-02-05 06:20:00+00:00,2024-02-05 06:24:59.999000+00:00,42709.9,42765.1,42699.9,42752.1,414.442,17709996.9909,5959,262.673,11225425.2869
1229,1229,2024-02-05 06:25:00+00:00,2024-02-05 06:29:59.999000+00:00,42752.1,42752.1,42718.8,42722.6,349.302,14926668.6927,5483,165.975,7092620.2333
1230,1230,2024-02-05 06:30:00+00:00,2024-02-05 06:34:59.999000+00:00,42722.5,42731.2,42682.9,42710.0,403.247,17220045.0275,6147,173.792,7421462.5786
1231,1231,2024-02-05 06:35:00+00:00,2024-02-05 06:39:59.999000+00:00,42710.0,42722.8,42700.0,42722.7,206.611,8824547.7223,3311,102.921,4396061.843
1232,1232,2024-02-05 06:40:00+00:00,2024-02-05 06:44:59.999000+00:00,42722.7,42730.2,42711.1,42724.2,224.184,9577271.2829,3642,115.474,4933168.9423
1233,1233,2024-02-05 06:45:00+00:00,2024-02-05 06:49:59.999000+00:00,42724.1,42758.3,42724.1,42740.2,297.483,12715866.2367,4118,187.527,8015896.2206
1234,1234,2024-02-05 06:50:00+00:00,2024-02-05 06:54:59.999000+00:00,42740.2,42789.2,42740.2,42787.2,253.637,10849395.6609,3620,162.935,6969288.6653
1235,1235,2024-02-05 06:55:00+00:00,2024-02-05 06:59:59.999000+00:00,42787.3,42829.4,42782.0,42807.7,717.1,30696554.738,7515,520.482,22279392.2084
1236,1236,2024-02-05 07:00:00+00:00,2024-02-05 07:04:59.999000+00:00,42807.8,42844.2,42806.2,42806.2,674.331,28879636.0503,8149,417.685,17888219.1055
1237,1237,2024-02-05 07:05:00+00:00,2024-02-05 07:09:59.999000+00:00,42806.2,42806.2,42775.3,42796.0,494.483,21157891.9081,7469,179.452,7678120.5773
1238,1238,2024-02-05 07:10:00+00:00,2024-02-05 07:14:59.999000+00:00,42796.0,42796.0,42782.1,42788.4,242.644,10382655.5371,4464,119.02,5092720.4223
1239,1239,2024-02-05 07:15:00+00:00,2024-02-05 07:19:59.999000+00:00,42788.4,42837.1,42788.4,42836.8,448.201,19191664.121,6890,240.066,10279700.167
1240,1240,2024-02-05 07:20:00+00:00,2024-02-05 07:24:59.999000+00:00,42836.8,42884.4,42826.6,42879.2,1311.172,56195393.7299,15294,912.73,39119998.4291
1241,1241,2024-02-05 07:25:00+00:00,2024-02-05 07:29:59.999000+00:00,42879.2,42950.1,42874.6,42899.9,1889.745,81077095.20166,19297,1375.687,59026810.89516
1242,1242,2024-02-05 07:30:00+00:00,2024-02-05 07:34:59.999000+00:00,42899.9,42968.0,42899.9,42951.7,1166.737,50100950.6028,15301,722.911,31043718.2295
1243,1243,2024-02-05 07:35:00+00:00,2024-02-05 07:39:59.999000+00:00,42951.6,43090.0,42943.2,43052.0,3482.992,149829711.5774,37855,2442.245,105064203.9902
1244,1244,2024-02-05 07:40:00+00:00,2024-02-05 07:44:59.999000+00:00,43051.9,43087.1,43015.4,43056.4,1534.636,66072379.6344,19180,751.217,32342287.1626
1245,1245,2024-02-05 07:45:00+00:00,2024-02-05 07:49:59.999000+00:00,43056.3,43160.6,43052.8,43100.0,2510.243,108205001.69496,30960,1509.473,65068568.43286
1246,1246,2024-02-05 07:50:00+00:00,2024-02-05 07:54:59.999000+00:00,43100.0,43168.4,43064.6,43070.3,1721.409,74236719.7888,21031,802.863,34627098.7341
1247,1247,2024-02-05 07:55:00+00:00,2024-02-05 07:59:59.999000+00:00,43070.2,43119.2,43023.7,43059.0,1608.638,69272156.60396,15957,512.87,22085398.5881
1248,1248,2024-02-05 08:00:00+00:00,2024-02-05 08:04:59.999000+00:00,43058.9,43182.5,43054.5,43177.3,2013.624,86865575.79538,22868,1156.235,49879450.64438
1249,1249,2024-02-05 08:05:00+00:00,2024-02-05 08:09:59.999000+00:00,43177.4,43187.6,43134.7,43138.8,1264.216,54576341.0839,19057,533.792,23045868.5422
1250,1250,2024-02-05 08:10:00+00:00,2024-02-05 08:14:59.999000+00:00,43138.8,43141.1,43031.9,43089.8,1207.884,52037782.45796,14652,349.95,15078474.5848
1251,1251,2024-02-05 08:15:00+00:00,2024-02-05 08:19:59.999000+00:00,43089.7,43119.1,43060.0,43064.9,542.115,23356630.6919,7607,217.306,9363339.367
1252,1252,2024-02-05 08:20:00+00:00,2024-02-05 08:24:59.999000+00:00,43064.9,43070.0,42970.9,43016.7,1276.699,54921194.3468,14638,402.252,17303978.8034
1253,1253,2024-02-05 08:25:00+00:00,2024-02-05 08:29:59.999000+00:00,43016.6,43072.3,43013.7,43023.3,1008.133,43392089.1004,11761,582.106,25056042.1689
1254,1254,2024-02-05 08:30:00+00:00,2024-02-05 08:34:59.999000+00:00,43023.3,43066.2,43023.3,43038.0,343.298,14778459.1684,6993,185.779,7997605.321
1255,1255,2024-02-05 08:35:00+00:00,2024-02-05 08:39:59.999000+00:00,43037.9,43042.4,43003.0,43036.9,470.844,20258733.5145,7966,229.087,9857468.4142
1256,1256,2024-02-05 08:40:00+00:00,2024-02-05 08:44:59.999000+00:00,43036.9,43050.7,42978.1,42978.1,394.158,16957744.872,8122,137.484,5915464.9923
1257,1257,2024-02-05 08:45:00+00:00,2024-02-05 08:49:59.999000+00:00,42978.2,43024.8,42976.0,43008.1,547.532,23547847.7352,8120,292.255,12568805.7956
1258,1258,2024-02-05 08:50:00+00:00,2024-02-05 08:54:59.999000+00:00,43008.1,43046.2,43008.0,43026.5,412.117,17734863.4267,6365,219.905,9462842.9806
1259,1259,2024-02-05 08:55:00+00:00,2024-02-05 08:59:59.999000+00:00,43026.5,43032.2,43005.2,43023.5,318.723,13710492.5409,5881,195.543,8411453.1701
1260,1260,2024-02-05 09:00:00+00:00,2024-02-05 09:04:59.999000+00:00,43023.5,43055.5,43013.2,43017.7,419.354,18049477.1088,6341,192.693,8293824.9598
1261,1261,2024-02-05 09:05:00+00:00,2024-02-05 09:09:59.999000+00:00,43017.7,43022.7,42987.9,42987.9,383.038,16474225.0438,4737,163.713,7041471.2659
1262,1262,2024-02-05 09:10:00+00:00,2024-02-05 09:14:59.999000+00:00,42987.9,43000.0,42947.3,42971.4,538.835,23153530.1545,6372,131.328,5643478.4861
1263,1263,2024-02-05 09:15:00+00:00,2024-02-05 09:19:59.999000+00:00,42971.5,43023.0,42970.0,43002.9,452.766,19467036.3107,6182,306.42,13174834.2645
1264,1264,2024-02-05 09:20:00+00:00,2024-02-05 09:24:59.999000+00:00,43002.9,43021.3,42968.9,42983.5,295.23,12692820.9572,4770,102.319,4398949.5313
1265,1265,2024-02-05 09:25:00+00:00,2024-02-05 09:29:59.999000+00:00,42983.5,42985.8,42973.0,42977.2,163.334,7020079.7916,3268,68.672,2951492.3632
1266,1266,2024-02-05 09:30:00+00:00,2024-02-05 09:34:59.999000+00:00,42977.2,43009.9,42953.7,42955.2,403.861,17357694.8274,6467,156.95,6746039.5354
1267,1267,2024-02-05 09:35:00+00:00,2024-02-05 09:39:59.999000+00:00,42955.2,42969.3,42936.0,42943.7,415.34,17840863.8608,5946,166.879,7168460.371
1268,1268,2024-02-05 09:40:00+00:00,2024-02-05 09:44:59.999000+00:00,42943.6,42971.9,42942.5,42955.1,430.689,18500573.2668,4746,150.121,6448222.0929
1269,1269,2024-02-05 09:45:00+00:00,2024-02-05 09:49:59.999000+00:00,42955.2,43012.2,42950.0,42983.8,378.71,16276620.5848,5939,237.043,10188995.9075
1270,1270,2024-02-05 09:50:00+00:00,2024-02-05 09:54:59.999000+00:00,42983.8,43023.0,42980.8,43023.0,398.626,17142519.3072,5116,300.437,12919746.0676
1271,1271,2024-02-05 09:55:00+00:00,2024-02-05 09:59:59.999000+00:00,43023.0,43039.3,43018.6,43028.4,275.24,11843570.2694,4301,153.803,6618098.2993
1272,1272,2024-02-05 10:00:00+00:00,2024-02-05 10:04:59.999000+00:00,43028.4,43242.5,43028.4,43175.2,3134.525,135257291.65112,31159,2102.995,90745814.28942
1273,1273,2024-02-05 10:05:00+00:00,2024-02-05 10:09:59.999000+00:00,43175.2,43240.0,43150.0,43160.5,1953.651,84382726.8176,20147,857.618,37043790.5931
1274,1274,2024-02-05 10:10:00+00:00,2024-02-05 10:14:59.999000+00:00,43160.5,43192.0,43116.6,43160.0,1074.811,46382795.2576,12593,458.422,19783260.7319
1275,1275,2024-02-05 10:15:00+00:00,2024-02-05 10:19:59.999000+00:00,43160.0,43205.0,43160.0,43200.1,801.932,34638257.9154,12085,519.724,22449157.7269
1276,1276,2024-02-05 10:20:00+00:00,2024-02-05 10:24:59.999000+00:00,43200.1,43264.2,43152.9,43157.2,1285.936,55563853.486,16712,693.742,29981407.4525
1277,1277,2024-02-05 10:25:00+00:00,2024-02-05 10:29:59.999000+00:00,43157.2,43181.1,43126.5,43161.1,626.822,27048347.9247,8768,259.763,11209846.633
1278,1278,2024-02-05 10:30:00+00:00,2024-02-05 10:34:59.999000+00:00,43161.2,43209.5,43150.8,43167.2,455.743,19674329.8521,8152,201.288,8690152.4019
1279,1279,2024-02-05 10:35:00+00:00,2024-02-05 10:39:59.999000+00:00,43167.1,43191.0,43147.8,43175.1,752.31,32480418.1865,6598,272.448,11763662.4617
1280,1280,2024-02-05 10:40:00+00:00,2024-02-05 10:44:59.999000+00:00,43175.1,43175.1,43150.0,43172.0,272.489,11761849.287,4548,101.196,4368106.8913
1281,1281,2024-02-05 10:45:00+00:00,2024-02-05 10:49:59.999000+00:00,43172.0,43197.9,43151.6,43160.0,314.229,13567199.9261,5617,145.276,6272776.2582
1282,1282,2024-02-05 10:50:00+00:00,2024-02-05 10:54:59.999000+00:00,43160.1,43160.1,43092.0,43106.5,782.469,33737343.6253,10568,237.384,10233571.6442
1283,1283,2024-02-05 10:55:00+00:00,2024-02-05 10:59:59.999000+00:00,43106.4,43148.0,43102.0,43129.9,322.128,13891015.3738,5649,179.508,7741108.7152
1284,1284,2024-02-05 11:00:00+00:00,2024-02-05 11:04:59.999000+00:00,43129.9,43158.7,43105.8,43141.8,730.663,31518631.2361,8054,253.999,10957401.2623
1285,1285,2024-02-05 11:05:00+00:00,2024-02-05 11:09:59.999000+00:00,43141.7,43145.0,43099.9,43099.9,332.171,14320994.9679,5452,135.6,5846328.9326
1286,1286,2024-02-05 11:10:00+00:00,2024-02-05 11:14:59.999000+00:00,43099.9,43118.6,43076.2,43118.6,364.239,15698414.8847,4632,207.037,8923398.9894
1287,1287,2024-02-05 11:15:00+00:00,2024-02-05 11:19:59.999000+00:00,43118.5,43125.0,43080.6,43085.0,261.003,11250729.1483,4559,81.477,3512283.925
1288,1288,2024-02-05 11:20:00+00:00,2024-02-05 11:24:59.999000+00:00,43085.1,43119.6,43066.0,43119.6,393.999,16978082.3181,5774,227.179,9790374.1385
1289,1289,2024-02-05 11:25:00+00:00,2024-02-05 11:29:59.999000+00:00,43119.6,43128.9,43100.5,43115.2,293.26,12643671.8536,4101,147.057,6340306.2428
1290,1290,2024-02-05 11:30:00+00:00,2024-02-05 11:34:59.999000+00:00,43115.3,43124.1,43109.9,43122.7,207.7,8955754.9981,3488,109.22,4709435.4149
1291,1291,2024-02-05 11:35:00+00:00,2024-02-05 11:39:59.999000+00:00,43122.7,43183.8,43122.7,43152.0,545.565,23543518.4918,8581,340.394,14688056.797
1292,1292,2024-02-05 11:40:00+00:00,2024-02-05 11:44:59.999000+00:00,43152.0,43159.0,43144.6,43153.1,184.922,7980079.0646,3438,78.755,3398563.3487
1293,1293,2024-02-05 11:45:00+00:00,2024-02-05 11:49:59.999000+00:00,43153.1,43157.9,43086.6,43123.0,376.442,16230384.636,6067,112.933,4869255.8638
1294,1294,2024-02-05 11:50:00+00:00,2024-02-05 11:54:59.999000+00:00,43122.9,43165.0,43102.1,43158.7,286.397,12356925.1861,5534,140.346,6055236.2192
1295,1295,2024-02-05 11:55:00+00:00,2024-02-05 11:59:59.999000+00:00,43158.7,43194.7,43158.7,43180.8,394.245,17022184.7829,5753,184.192,7952797.1264
1296,1296,2024-02-05 12:00:00+00:00,2024-02-05 12:04:59.999000+00:00,43180.8,43193.5,43168.5,43184.0,450.151,19438414.2345,6828,202.155,8729669.668
1297,1297,2024-02-05 12:05:00+00:00,2024-02-05 12:09:59.999000+00:00,43184.0,43184.9,43141.8,43141.8,338.201,14600555.7736,5096,69.489,3000194.9572
1298,1298,2024-02-05 12:10:00+00:00,2024-02-05 12:14:59.999000+00:00,43141.8,43182.1,43136.4,43180.0,319.997,13813740.0971,4831,194.849,8411192.6382
1299,1299,2024-02-05 12:15:00+00:00,2024-02-05 12:19:59.999000+00:00,43180.0,43180.1,43144.0,43168.1,292.959,12645824.8553,4498,107.882,4656489.6953
1300,1300,2024-02-05 12:20:00+00:00,2024-02-05 12:24:59.999000+00:00,43168.2,43174.6,43157.3,43160.9,228.798,9876204.4471,2946,134.35,5799129.2486
1301,1301,2024-02-05 12:25:00+00:00,2024-02-05 12:29:59.999000+00:00,43160.0,43168.0,43113.2,43113.3,407.528,17579070.3692,6545,96.781,4174856.1112
1302,1302,2024-02-05 12:30:00+00:00,2024-02-05 12:34:59.999000+00:00,43113.2,43136.4,43104.0,43118.9,383.555,16539381.6995,5904,127.48,5497113.9906
1303,1303,2024-02-05 12:35:00+00:00,2024-02-05 12:39:59.999000+00:00,43118.9,43140.0,43118.9,43127.2,144.202,6219850.6223,2766,64.151,2766915.473
1304,1304,2024-02-05 12:40:00+00:00,2024-02-05 12:44:59.999000+00:00,43127.3,43184.7,43127.2,43184.6,263.313,11364501.2447,3655,194.274,8384682.3973
1305,1305,2024-02-05 12:45:00+00:00,2024-02-05 12:49:59.999000+00:00,43184.7,43227.4,43158.9,43200.4,799.889,34551801.7852,10159,506.007,21858730.4386
1306,1306,2024-02-05 12:50:00+00:00,2024-02-05 12:54:59.999000+00:00,43200.4,43287.8,43197.6,43230.9,1655.348,71583423.4224,17181,970.601,41976168.0171
1307,1307,2024-02-05 12:55:00+00:00,2024-02-05 12:59:59.999000+00:00,43230.8,43256.7,43217.8,43240.2,544.636,23549990.8102,8519,250.207,10819093.9561
1308,1308,2024-02-05 13:00:00+00:00,2024-02-05 13:04:59.999000+00:00,43240.1,43324.1,43240.1,43301.8,1536.114,66494835.7346,18563,986.474,42705012.6773
1309,1309,2024-02-05 13:05:00+00:00,2024-02-05 13:09:59.999000+00:00,43301.8,43305.6,43215.0,43232.6,1036.734,44845921.0043,14104,353.316,15283385.2262
1310,1310,2024-02-05 13:10:00+00:00,2024-02-05 13:14:59.999000+00:00,43232.7,43250.0,43200.9,43249.9,519.741,22466434.958,8369,231.541,10009546.3866
1311,1311,2024-02-05 13:15:00+00:00,2024-02-05 13:19:59.999000+00:00,43250.0,43362.8,43249.9,43347.1,1947.049,84350344.74382,20714,1235.801,53538106.77482
1312,1312,2024-02-05 13:20:00+00:00,2024-02-05 13:24:59.999000+00:00,43347.1,43443.7,43330.4,43414.4,2962.787,128555498.30037,32026,1805.49,78345756.98037
1313,1313,2024-02-05 13:25:00+00:00,2024-02-05 13:29:59.999000+00:00,43414.4,43414.5,43334.0,43375.0,1827.02,79238067.4759,19622,974.509,42260962.9371
1314,1314,2024-02-05 13:30:00+00:00,2024-02-05 13:34:59.999000+00:00,43374.9,43466.0,43367.2,43443.4,1718.221,74608174.74316,20280,1043.431,45307892.36596
1315,1315,2024-02-05 13:35:00+00:00,2024-02-05 13:39:59.999000+00:00,43443.5,43580.0,43443.4,43471.5,4287.679,186548007.43109,46125,2347.75,102156043.66679
1316,1316,2024-02-05 13:40:00+00:00,2024-02-05 13:44:59.999000+00:00,43471.5,43509.0,43437.2,43443.8,1443.124,62728555.8314,17298,576.041,25039488.7467
1317,1317,2024-02-05 13:45:00+00:00,2024-02-05 13:49:59.999000+00:00,43443.7,43522.4,43407.1,43407.9,1278.233,55576304.5474,17258,492.181,21402085.5723
1318,1318,2024-02-05 13:50:00+00:00,2024-02-05 13:54:59.999000+00:00,43407.9,43428.5,43350.4,43402.6,1674.314,72634026.54501,20649,633.212,27469116.0975
1319,1319,2024-02-05 13:55:00+00:00,2024-02-05 13:59:59.999000+00:00,43402.7,43439.9,43397.5,43434.7,631.93,27432346.1713,8880,301.097,13071509.967
1320,1320,2024-02-05 14:00:00+00:00,2024-02-05 14:04:59.999000+00:00,43434.6,43464.1,43416.8,43449.9,1060.662,46081146.2633,12702,532.696,23143764.5065
1321,1321,2024-02-05 14:05:00+00:00,2024-02-05 14:09:59.999000+00:00,43449.9,43486.2,43427.8,43476.4,828.901,36021512.7368,11809,360.609,15672308.2225
1322,1322,2024-02-05 14:10:00+00:00,2024-02-05 14:14:59.999000+00:00,43476.4,43481.7,43360.0,43360.0,966.791,41969764.3064,13532,214.149,9297114.4401
1323,1323,2024-02-05 14:15:00+00:00,2024-02-05 14:19:59.999000+00:00,43360.1,43420.4,43359.8,43390.3,635.812,27592692.1388,6945,369.099,16017644.5063
