,Unnamed: 0,openTime,closeTime,open,high,low,close,baseVolume,quoteVolume,numTrades,takerBuyBaseVolume,takerBuyQuoteVolume
4741,4741,2024-02-17 11:05:00+00:00,2024-02-17 11:09:59.999000+00:00,51754.24,51754.25,51683.64,51700.01,143.6709,7430954.3862676,6133,51.17731,2646831.2925845
4742,4742,2024-02-17 11:10:00+00:00,2024-02-17 11:14:59.999000+00:00,51700.0,51732.02,51692.0,51732.02,109.20472,5646831.3550312,5207,69.1466,3575280.0757209
4743,4743,2024-02-17 11:15:00+00:00,2024-02-17 11:19:59.999000+00:00,51732.01,51745.18,51723.4,51745.18,39.61796,2049541.2450937,3577,25.46269,1317207.9625569
4744,4744,2024-02-17 11:20:00+00:00,2024-02-17 11:24:59.999000+00:00,51745.17,51757.16,51745.17,51751.31,29.3801,1520426.7942851,2674,12.53653,648745.2004659
4745,4745,2024-02-17 11:25:00+00:00,2024-02-17 11:29:59.999000+00:00,51751.32,51751.32,51709.65,51714.0,36.8614,1906569.1244447,2667,15.97312,826100.7460136
4746,4746,2024-02-17 11:30:00+00:00,2024-02-17 11:34:59.999000+00:00,51714.0,51774.45,51704.0,51760.0,43.42871,2246829.1187164,3476,24.46774,1265709.4483068
4747,4747,2024-02-17 11:35:00+00:00,2024-02-17 11:39:59.999000+00:00,51760.0,51800.0,51752.73,51756.2,65.70616,3402000.5398132,3340,34.33418,1777596.2650745
4748,4748,2024-02-17 11:40:00+00:00,2024-02-17 11:44:59.999000+00:00,51756.2,51756.21,51718.06,51728.45,21.78873,1127237.7578513,2335,11.37869,588608.0561557
4749,4749,2024-02-17 11:45:00+00:00,2024-02-17 11:49:59.999000+00:00,51728.45,51754.01,51700.0,51739.01,59.64249,3085054.1754478,3643,33.52475,1734059.0867332
4750,4750,2024-02-17 11:50:00+00:00,2024-02-17 11:54:59.999000+00:00,51739.0,51748.96,51708.23,51721.72,51.81874,2680027.9161662,3517,29.99444,1551249.1179018
4751,4751,2024-02-17 11:55:00+00:00,2024-02-17 11:59:59.999000+00:00,51721.72,51721.73,51677.23,51690.48,40.9087,2114646.1654766,2906,19.9585,1031554.0202633
4752,4752,2024-02-17 12:00:00+00:00,2024-02-17 12:04:59.999000+00:00,51690.47,51696.0,51666.37,51666.38,73.39164,3792961.7160874,4497,15.51487,801819.8522065
4753,4753,2024-02-17 12:05:00+00:00,2024-02-17 12:09:59.999000+00:00,51666.38,51690.84,51656.0,51690.72,41.5162,2145351.9119892,3947,16.16185,835096.400542
4754,4754,2024-02-17 12:10:00+00:00,2024-02-17 12:14:59.999000+00:00,51690.72,51690.84,51639.31,51639.31,52.56949,2716502.0202791,3633,10.82449,559421.4595404
4755,4755,2024-02-17 12:15:00+00:00,2024-02-17 12:19:59.999000+00:00,51639.31,51671.14,51631.1,51659.23,39.09221,2019288.8965875,3376,20.24329,1045522.5177893
4756,4756,2024-02-17 12:20:00+00:00,2024-02-17 12:24:59.999000+00:00,51659.23,51694.43,51640.04,51690.82,75.33484,3892409.774953,4417,40.39649,2087193.0816895
4757,4757,2024-02-17 12:25:00+00:00,2024-02-17 12:29:59.999000+00:00,51690.83,51705.84,51634.95,51634.95,74.52095,3851187.9542026,4567,22.51702,1163770.2749946
4758,4758,2024-02-17 12:30:00+00:00,2024-02-17 12:34:59.999000+00:00,51634.95,51634.96,51586.87,51586.88,58.55848,3022470.1061211,3655,21.76171,1123182.4614002
4759,4759,2024-02-17 12:35:00+00:00,2024-02-17 12:39:59.999000+00:00,51586.88,51605.45,51558.32,51605.44,70.17117,3619729.8111694,3605,33.55338,1730728.0297831
4760,4760,2024-02-17 12:40:00+00:00,2024-02-17 12:44:59.999000+00:00,51605.44,51620.0,51605.44,51615.15,30.27615,1562736.7803294,2935,12.53045,646763.3979347
4761,4761,2024-02-17 12:45:00+00:00,2024-02-17 12:49:59.999000+00:00,51615.15,51735.68,51615.14,51726.95,56.99827,2946019.9326336,4461,38.6472,1997319.3675372
4762,4762,2024-02-17 12:50:00+00:00,2024-02-17 12:54:59.999000+00:00,51726.96,51726.96,51681.42,51694.9,45.29808,2342095.9528945,3352,17.14685,886480.509585
4763,4763,2024-02-17 12:55:00+00:00,2024-02-17 12:59:59.999000+00:00,51694.9,51711.1,51678.04,51711.1,40.25195,2080930.3248743,3433,17.90803,925788.1592787
4764,4764,2024-02-17 13:00:00+00:00,2024-02-17 13:04:59.999000+00:00,51711.1,51713.38,51661.1,51661.11,74.2137,3835615.7837567,4026,18.7532,969102.9890738
4765,4765,2024-02-17 13:05:00+00:00,2024-02-17 13:09:59.999000+00:00,51661.11,51661.11,51581.1,51582.64,75.33025,3887242.4814229,4443,34.14787,1761965.7079017
4766,4766,2024-02-17 13:10:00+00:00,2024-02-17 13:14:59.999000+00:00,51582.64,51607.4,51560.08,51564.65,87.92855,4535469.0271843,4448,43.35987,2236600.2470207
4767,4767,2024-02-17 13:15:00+00:00,2024-02-17 13:19:59.999000+00:00,51564.65,51592.7,51524.07,51571.11,99.7818,5144373.3847963,5603,51.163,2637933.8806858
4768,4768,2024-02-17 13:20:00+00:00,2024-02-17 13:24:59.999000+00:00,51571.11,51571.11,51505.58,51522.0,204.04834,10514353.793273,5817,68.76422,3543007.3840279
4769,4769,2024-02-17 13:25:00+00:00,2024-02-17 13:29:59.999000+00:00,51522.0,51529.45,51330.0,51381.75,377.75009,19431391.0863713,13935,137.95258,7098033.025428
4770,4770,2024-02-17 13:30:00+00:00,2024-02-17 13:34:59.999000+00:00,51381.74,51451.99,51088.1,51185.39,738.8559,37864128.0762209,26861,335.34078,17183634.4541614
4771,4771,2024-02-17 13:35:00+00:00,2024-02-17 13:39:59.999000+00:00,51185.4,51324.24,51090.01,51232.97,491.66069,25183515.0638276,24236,260.07429,13319725.0731404
4772,4772,2024-02-17 13:40:00+00:00,2024-02-17 13:44:59.999000+00:00,51232.97,51284.0,51151.2,51248.2,187.75699,9619807.6311278,10581,82.99398,4252260.3755942
4773,4773,2024-02-17 13:45:00+00:00,2024-02-17 13:49:59.999000+00:00,51248.2,51300.0,51178.17,51231.04,182.68754,9361970.9679326,12124,74.28645,3806818.0072816
4774,4774,2024-02-17 13:50:00+00:00,2024-02-17 13:54:59.999000+00:00,51231.37,51231.37,51144.01,51152.0,135.34969,6927815.9226275,9414,61.71255,3158750.0006164
4775,4775,2024-02-17 13:55:00+00:00,2024-02-17 13:59:59.999000+00:00,51152.0,51205.0,51104.0,51188.81,238.03527,12176520.2840418,10688,118.04414,6038524.3156507
4776,4776,2024-02-17 14:00:00+00:00,2024-02-17 14:04:59.999000+00:00,51188.8,51284.25,51164.0,51277.4,192.10635,9843217.9828343,13015,100.54931,5151772.0550655
4777,4777,2024-02-17 14:05:00+00:00,2024-02-17 14:09:59.999000+00:00,51277.41,51297.92,51239.0,51248.39,116.31247,5962414.2310857,7194,70.07347,3592162.6558062
4778,4778,2024-02-17 14:10:00+00:00,2024-02-17 14:14:59.999000+00:00,51248.39,51258.93,51206.0,51208.74,114.74421,5879377.9697772,9582,58.10541,2977350.8798847
4779,4779,2024-02-17 14:15:00+00:00,2024-02-17 14:19:59.999000+00:00,51208.74,51297.42,51165.0,51297.42,169.39298,8677031.0784836,6933,109.71348,5620463.468157
4780,4780,2024-02-17 14:20:00+00:00,2024-02-17 14:24:59.999000+00:00,51297.42,51329.61,51273.72,51302.5,177.59857,9111565.1539243,5598,103.69177,5319640.6535964
4781,4781,2024-02-17 14:25:00+00:00,2024-02-17 14:29:59.999000+00:00,51302.5,51302.51,51177.51,51201.7,143.02053,7326264.5083115,7218,61.52033,3151745.7080175
4782,4782,2024-02-17 14:30:00+00:00,2024-02-17 14:34:59.999000+00:00,51201.71,51216.3,50778.01,50953.99,1193.7616,60792577.460237,37806,455.88025,23213806.2073026
4783,4783,2024-02-17 14:35:00+00:00,2024-02-17 14:39:59.999000+00:00,50954.0,50958.0,50645.87,50857.55,661.45241,33614384.7851512,20921,295.2216,15002197.8085321
4784,4784,2024-02-17 14:40:00+00:00,2024-02-17 14:44:59.999000+00:00,50857.56,50861.31,50738.0,50771.32,346.51534,17600735.562564,16918,184.98024,9395386.9699689
4785,4785,2024-02-17 14:45:00+00:00,2024-02-17 14:49:59.999000+00:00,50771.32,50836.0,50625.0,50683.95,334.88614,16982981.8893266,15313,157.21001,7972651.7504975
4786,4786,2024-02-17 14:50:00+00:00,2024-02-17 14:54:59.999000+00:00,50683.94,50846.18,50676.84,50821.99,311.03915,15798336.8064187,8882,193.7022,9837916.2923606
4787,4787,2024-02-17 14:55:00+00:00,2024-02-17 14:59:59.999000+00:00,50822.0,50888.88,50815.88,50841.09,169.94278,8642666.8143569,6343,108.83969,5535214.7998438
4788,4788,2024-02-17 15:00:00+00:00,2024-02-17 15:04:59.999000+00:00,50841.09,50850.0,50732.71,50767.82,208.87681,10609648.1567021,9672,91.06723,4625107.1708625
4789,4789,2024-02-17 15:05:00+00:00,2024-02-17 15:09:59.999000+00:00,50767.81,50777.18,50658.0,50671.09,198.05406,10046198.4596057,7914,88.16203,4471674.129806
4790,4790,2024-02-17 15:10:00+00:00,2024-02-17 15:14:59.999000+00:00,50671.1,50766.69,50642.85,50762.83,176.03616,8927875.2957867,6950,95.09088,4822475.3309143
4791,4791,2024-02-17 15:15:00+00:00,2024-02-17 15:19:59.999000+00:00,50762.83,50856.51,50755.16,50800.01,159.96388,8129174.2105231,12073,81.81447,4157206.1712967
4792,4792,2024-02-17 15:20:00+00:00,2024-02-17 15:24:59.999000+00:00,50800.01,50907.26,50760.0,50900.77,171.69855,8729445.6251018,9293,97.17426,4941367.5084337
4793,4793,2024-02-17 15:25:00+00:00,2024-02-17 15:29:59.999000+00:00,50900.76,50988.0,50892.67,50988.0,219.67904,11192044.9616695,12293,146.32406,7454700.2853668
4794,4794,2024-02-17 15:30:00+00:00,2024-02-17 15:34:59.999000+00:00,50987.99,51174.04,50978.43,51044.6,522.32705,26687782.3589621,22580,280.00038,14305490.1343956
4795,4795,2024-02-17 15:35:00+00:00,2024-02-17 15:39:59.999000+00:00,51044.59,51081.1,51000.0,51067.68,99.83725,5094738.1458902,9159,55.73281,2843946.7649475
4796,4796,2024-02-17 15:40:00+00:00,2024-02-17 15:44:59.999000+00:00,51067.68,51100.0,51021.78,51028.82,113.56297,5798048.5368788,15647,60.68935,3098502.5858947
4797,4797,2024-02-17 15:45:00+00:00,2024-02-17 15:49:59.999000+00:00,51028.82,51043.68,50941.17,50958.0,126.62212,6456458.3509421,18844,61.25427,3122790.0595975
4798,4798,2024-02-17 15:50:00+00:00,2024-02-17 15:54:59.999000+00:00,50958.0,51031.52,50950.0,50968.74,95.55721,4872026.0303417,7118,49.28889,2512778.1701817
4799,4799,2024-02-17 15:55:00+00:00,2024-02-17 15:59:59.999000+00:00,50968.74,51041.61,50968.74,50984.56,90.34656,4607692.9917247,6168,52.61381,2683337.2845968
4800,4800,2024-02-17 16:00:00+00:00,2024-02-17 16:04:59.999000+00:00,50984.56,50984.56,50853.48,50885.21,190.88586,9717252.4218597,10039,68.69135,3496876.1957227
4801,4801,2024-02-17 16:05:00+00:00,2024-02-17 16:09:59.999000+00:00,50885.2,50925.1,50841.9,50925.09,113.8369,5790865.5114419,5453,70.20454,3571082.2621974
4802,4802,2024-02-17 16:10:00+00:00,2024-02-17 16:14:59.999000+00:00,50925.1,50925.1,50802.22,50815.49,97.7145,4969014.6723065,5281,46.63427,2371103.7255437
4803,4803,2024-02-17 16:15:00+00:00,2024-02-17 16:19:59.999000+00:00,50815.49,50828.49,50741.1,50762.19,165.11097,8385148.2794119,6564,55.80407,2833771.1488722
4804,4804,2024-02-17 16:20:00+00:00,2024-02-17 16:24:59.999000+00:00,50762.19,50826.17,50744.01,50759.88,98.37226,4996214.7422331,4546,49.84665,2531663.3962513
4805,4805,2024-02-17 16:25:00+00:00,2024-02-17 16:29:59.999000+00:00,50759.87,50831.09,50759.87,50825.97,98.43082,5000782.1195807,7618,66.42131,3374405.2377961
4806,4806,2024-02-17 16:30:00+00:00,2024-02-17 16:34:59.999000+00:00,50825.98,50877.53,50754.7,50770.35,106.32802,5402475.0678398,9332,45.69556,2321791.914676
4807,4807,2024-02-17 16:35:00+00:00,2024-02-17 16:39:59.999000+00:00,50770.36,50925.12,50770.35,50897.35,103.44881,5260955.4866627,6023,66.2035,3367019.4790535
4808,4808,2024-02-17 16:40:00+00:00,2024-02-17 16:44:59.999000+00:00,50897.35,50930.25,50894.0,50895.48,74.88317,3812573.4963812,4443,44.47438,2264320.8599935
4809,4809,2024-02-17 16:45:00+00:00,2024-02-17 16:49:59.999000+00:00,50895.48,50984.13,50881.1,50982.75,125.31627,6383420.85943,5098,90.91425,4631300.2077831
4810,4810,2024-02-17 16:50:00+00:00,2024-02-17 16:54:59.999000+00:00,50982.74,51027.15,50922.81,50944.24,121.40466,6189381.0067897,10547,73.53989,3748941.4459109
4811,4811,2024-02-17 16:55:00+00:00,2024-02-17 16:59:59.999000+00:00,50944.24,50964.0,50937.35,50951.25,55.37695,2821421.9859335,4502,35.64596,1816129.6761374
4812,4812,2024-02-17 17:00:00+00:00,2024-02-17 17:04:59.999000+00:00,50951.26,51067.7,50944.67,51060.58,90.33588,4608208.6177002,5057,63.80807,3254941.6753982
4813,4813,2024-02-17 17:05:00+00:00,2024-02-17 17:09:59.999000+00:00,51060.58,51228.85,51035.74,51134.03,235.63075,12049406.9603838,12905,153.44901,7846607.4557732
4814,4814,2024-02-17 17:10:00+00:00,2024-02-17 17:14:59.999000+00:00,51134.04,51197.6,51112.56,51143.02,113.66328,5815144.9939986,23744,60.91222,3116527.4646216
4815,4815,2024-02-17 17:15:00+00:00,2024-02-17 17:19:59.999000+00:00,51143.02,51206.0,51143.01,51197.92,113.87669,5828436.5491485,8462,68.11518,3486211.381923
4816,4816,2024-02-17 17:20:00+00:00,2024-02-17 17:24:59.999000+00:00,51197.91,51206.0,51123.27,51159.55,98.28042,5027884.1241701,4855,52.55519,2688563.0444178
4817,4817,2024-02-17 17:25:00+00:00,2024-02-17 17:29:59.999000+00:00,51159.55,51194.71,51051.34,51077.11,180.80467,9247386.4318895,10067,86.39109,4418678.9750329
4818,4818,2024-02-17 17:30:00+00:00,2024-02-17 17:34:59.999000+00:00,51077.12,51159.34,51058.06,51149.27,126.7627,6479711.4125964,6230,79.21016,4049131.2985914
4819,4819,2024-02-17 17:35:00+00:00,2024-02-17 17:39:59.999000+00:00,51149.28,51178.0,51128.82,51168.82,68.4598,3501820.4038848,4109,45.32919,2318616.2331317
4820,4820,2024-02-17 17:40:00+00:00,2024-02-17 17:44:59.999000+00:00,51168.81,51206.62,51168.81,51183.27,119.7453,6129461.9036919,5574,86.24428,4414406.2651252
4821,4821,2024-02-17 17:45:00+00:00,2024-02-17 17:49:59.999000+00:00,51183.26,51259.17,51173.76,51254.6,106.78321,5469464.8792529,9454,70.57709,3614985.8338773
4822,4822,2024-02-17 17:50:00+00:00,2024-02-17 17:54:59.999000+00:00,51254.6,51272.72,51176.0,51176.01,90.39835,4630998.8861032,5302,46.07589,2360271.2661686
4823,4823,2024-02-17 17:55:00+00:00,2024-02-17 17:59:59.999000+00:00,51176.01,51233.89,51176.0,51215.58,70.29375,3599719.3170394,4380,41.56248,2128363.1500888
4824,4824,2024-02-17 18:00:00+00:00,2024-02-17 18:04:59.999000+00:00,51215.58,51218.41,51155.0,51162.86,92.03246,4710320.488569,5473,52.10473,2666621.4152459
4825,4825,2024-02-17 18:05:00+00:00,2024-02-17 18:09:59.999000+00:00,51162.85,51173.08,51146.0,51155.83,66.66135,3410435.318065,4762,44.5568,2279519.9987049
4826,4826,2024-02-17 18:10:00+00:00,2024-02-17 18:14:59.999000+00:00,51155.84,51198.42,51155.83,51189.91,50.88219,2604110.7890343,2750,31.12532,1592854.504981
4827,4827,2024-02-17 18:15:00+00:00,2024-02-17 18:19:59.999000+00:00,51189.9,51200.0,51175.24,51175.25,35.65395,1825104.4492011,2959,23.26506,1190937.7434697
4828,4828,2024-02-17 18:20:00+00:00,2024-02-17 18:24:59.999000+00:00,51175.24,51227.61,51175.24,51207.92,51.09497,2615841.1186863,3009,39.13687,2003495.7912987
4829,4829,2024-02-17 18:25:00+00:00,2024-02-17 18:29:59.999000+00:00,51207.92,51277.82,51207.92,51271.15,81.53718,4178793.1026698,2940,66.58322,3412434.1161487
4830,4830,2024-02-17 18:30:00+00:00,2024-02-17 18:34:59.999000+00:00,51271.16,51271.16,51229.37,51231.59,142.53478,7304567.4738147,9627,58.42201,2993831.6662174
4831,4831,2024-02-17 18:35:00+00:00,2024-02-17 18:39:59.999000+00:00,51231.59,51256.81,51220.0,51254.01,47.58782,2438139.7949927,3460,25.9342,1328752.9844167
4832,4832,2024-02-17 18:40:00+00:00,2024-02-17 18:44:59.999000+00:00,51254.0,51289.42,51250.07,51256.17,66.07304,3387451.7274594,3718,36.16589,1854126.8661337
4833,4833,2024-02-17 18:45:00+00:00,2024-02-17 18:49:59.999000+00:00,51256.17,51291.78,51252.0,51271.1,56.40996,2892410.1276805,3085,24.18727,1240116.232099
4834,4834,2024-02-17 18:50:00+00:00,2024-02-17 18:54:59.999000+00:00,51271.1,51271.1,51236.0,51259.95,68.57537,3514458.6718624,3501,25.81826,1323154.3316483
4835,4835,2024-02-17 18:55:00+00:00,2024-02-17 18:59:59.999000+00:00,51259.95,51281.1,51250.14,51263.95,59.94591,3073206.3768888,3832,28.67861,1470276.2571588
4836,4836,2024-02-17 19:00:00+00:00,2024-02-17 19:04:59.999000+00:00,51263.96,51300.0,51236.01,51236.02,80.75034,4139917.7278883,5278,41.76082,2141164.3516294
4837,4837,2024-02-17 19:05:00+00:00,2024-02-17 19:09:59.999000+00:00,51236.02,51261.11,51232.79,51258.54,71.04188,3640685.6463158,2962,43.77619,2243287.876544
4838,4838,2024-02-17 19:10:00+00:00,2024-02-17 19:14:59.999000+00:00,51258.54,51306.66,51258.53,51306.65,45.68244,2343074.6729346,2779,35.47774,1819611.8646335
4839,4839,2024-02-17 19:15:00+00:00,2024-02-17 19:19:59.999000+00:00,51306.65,51424.23,51306.65,51411.09,131.84745,6773667.3144848,8483,88.62379,4552638.33007
4840,4840,2024-02-17 19:20:00+00:00,2024-02-17 19:24:59.999000+00:00,51411.08,51419.0,51351.1,51411.99,106.99181,5497537.8025385,4275,57.94042,2977281.8373182
4841,4841,2024-02-17 19:25:00+00:00,2024-02-17 19:29:59.999000+00:00,51411.99,51435.34,51396.77,51412.01,67.47756,3469458.8294559,3558,37.87403,1947346.8144291
4842,4842,2024-02-17 19:30:00+00:00,2024-02-17 19:34:59.999000+00:00,51412.0,51419.58,51391.1,51405.99,53.90035,2770751.6612916,4944,21.64019,1112346.6220786
4843,4843,2024-02-17 19:35:00+00:00,2024-02-17 19:39:59.999000+00:00,51406.0,51406.0,51352.05,51380.85,42.83948,2200812.2869297,3606,18.44943,947683.2556309
4844,4844,2024-02-17 19:40:00+00:00,2024-02-17 19:44:59.999000+00:00,51380.85,51444.0,51380.84,51411.1,67.32906,3461974.1061412,5624,39.76747,2044801.1495783
4845,4845,2024-02-17 19:45:00+00:00,2024-02-17 19:49:59.999000+00:00,51411.1,51411.11,51364.0,51371.35,53.34191,2740814.4429227,3596,25.02529,1285678.4127399
4846,4846,2024-02-17 19:50:00+00:00,2024-02-17 19:54:59.999000+00:00,51371.35,51409.02,51371.34,51399.99,38.38545,1972903.3341967,4388,15.41528,792303.6868896
4847,4847,2024-02-17 19:55:00+00:00,2024-02-17 19:59:59.999000+00:00,51400.0,51408.51,51374.0,51394.43,42.60954,2189593.1363778,3395,15.79014,811445.280532
4848,4848,2024-02-17 20:00:00+00:00,2024-02-17 20:04:59.999000+00:00,51394.44,51394.44,51352.06,51367.7,43.57551,2238432.1754548,3728,20.9628,1076760.5617231
4849,4849,2024-02-17 20:05:00+00:00,2024-02-17 20:09:59.999000+00:00,51367.7,51370.0,51352.62,51352.62,28.96793,1487776.2162414,2770,15.02437,771617.2848808
4850,4850,2024-02-17 20:10:00+00:00,2024-02-17 20:14:59.999000+00:00,51352.62,51352.63,51326.47,51351.1,59.47428,3053421.6976339,3045,30.32078,1556561.9931792
4851,4851,2024-02-17 20:15:00+00:00,2024-02-17 20:19:59.999000+00:00,51351.09,51351.1,51303.0,51328.75,57.61138,2956953.6650091,4267,19.47683,999648.2209702
4852,4852,2024-02-17 20:20:00+00:00,2024-02-17 20:24:59.999000+00:00,51328.75,51380.82,51328.74,51350.01,31.04043,1594193.4277006,2552,17.7843,913338.6007603
4853,4853,2024-02-17 20:25:00+00:00,2024-02-17 20:29:59.999000+00:00,51350.0,51429.44,51350.0,51386.88,49.02676,2520323.9601585,2778,20.42877,1049933.2115577
4854,4854,2024-02-17 20:30:00+00:00,2024-02-17 20:34:59.999000+00:00,51386.88,51397.08,51371.57,51378.0,39.87908,2048969.3342512,3100,19.83474,1019089.5969753
4855,4855,2024-02-17 20:35:00+00:00,2024-02-17 20:39:59.999000+00:00,51378.0,51411.91,51371.57,51411.91,28.23046,1450737.9811903,3306,17.9293,921409.0048581
4856,4856,2024-02-17 20:40:00+00:00,2024-02-17 20:44:59.999000+00:00,51411.91,51460.21,51411.9,51441.1,76.82364,3951960.6321961,3773,55.70923,2865728.9845969
4857,4857,2024-02-17 20:45:00+00:00,2024-02-17 20:49:59.999000+00:00,51441.09,51441.1,51421.0,51431.1,19.5808,1007029.6821398,2675,9.8755,507869.3112574
4858,4858,2024-02-17 20:50:00+00:00,2024-02-17 20:54:59.999000+00:00,51431.1,51534.71,51431.09,51531.35,174.99047,9011107.55614,5123,143.28821,7378746.6645265
4859,4859,2024-02-17 20:55:00+00:00,2024-02-17 20:59:59.999000+00:00,51531.36,51561.01,51504.0,51514.0,119.90781,6179492.1281011,4259,72.7275,3748151.655293
4860,4860,2024-02-17 21:00:00+00:00,2024-02-17 21:04:59.999000+00:00,51514.01,51541.14,51466.0,51466.0,85.95275,4428282.6429582,4501,31.26094,1610651.223019
4861,4861,2024-02-17 21:05:00+00:00,2024-02-17 21:09:59.999000+00:00,51466.0,51496.8,51444.42,51491.04,51.85641,2669338.3870694,2891,22.99324,1183488.4822193
4862,4862,2024-02-17 21:10:00+00:00,2024-02-17 21:14:59.999000+00:00,51491.04,51501.37,51465.14,51479.74,30.89592,1590842.9846402,3873,19.13519,985254.05448
4863,4863,2024-02-17 21:15:00+00:00,2024-02-17 21:19:59.999000+00:00,51479.74,51566.66,51466.77,51540.02,101.13279,5211331.293576,4195,66.81608,3442832.3590286
4864,4864,2024-02-17 21:20:00+00:00,2024-02-17 21:24:59.999000+00:00,51540.03,51919.14,51540.02,51882.15,498.74856,25820443.315515,23438,278.87396,14432795.5771061
4865,4865,2024-02-17 21:25:00+00:00,2024-02-17 21:29:59.999000+00:00,51882.16,51882.16,51786.0,51840.77,175.22079,9081816.4017898,4747,76.35004,3956825.5306092
4866,4866,2024-02-17 21:30:00+00:00,2024-02-17 21:34:59.999000+00:00,51840.77,52030.18,51825.68,52009.58,354.06455,18382592.2470558,13061,226.15527,11742188.0145784
4867,4867,2024-02-17 21:35:00+00:00,2024-02-17 21:39:59.999000+00:00,52009.58,52009.58,51837.14,51902.01,179.23987,9305288.3640769,7055,81.51663,4231286.0626997
4868,4868,2024-02-17 21:40:00+00:00,2024-02-17 21:44:59.999000+00:00,51902.0,51902.01,51834.52,51846.01,101.24566,5251342.3205857,4468,44.72436,2319681.6148072
4869,4869,2024-02-17 21:45:00+00:00,2024-02-17 21:49:59.999000+00:00,51846.01,51846.01,51806.52,51806.52,104.37872,5409549.431131,3664,44.41142,2301649.6506504
4870,4870,2024-02-17 21:50:00+00:00,2024-02-17 21:54:59.999000+00:00,51806.52,51806.53,51710.58,51741.8,135.29968,7001156.58045,6883,52.60526,2721911.8411622
4871,4871,2024-02-17 21:55:00+00:00,2024-02-17 21:59:59.999000+00:00,51741.8,51832.49,51706.24,51803.8,97.01205,5023431.9273801,4424,58.33128,3020249.6675668
4872,4872,2024-02-17 22:00:00+00:00,2024-02-17 22:04:59.999000+00:00,51803.8,51814.21,51701.1,51705.99,97.89961,5067666.4894174,5242,44.20905,2288035.3823159
